Country,Artist,energy,danceability,speechiness
Sweden,ABBA,3.6866809999999997,2.7575469999999997,0.160526
Sweden,Opeth,3.5369189999999997,1.286488,0.35911600000000005
Sweden,Avicii,3.656953,3.2365880000000002,0.755947
Sweden,Arch Enemy,3.962036,0.83877,0.4633280000000001
Sweden,Swedish House Mafia,4.416321999999999,3.152989,0.4080619999999999
Sweden,Meshuggah,4.832387,1.224783,0.7244600000000001
Sweden,Robyn,3.19857,3.2273510000000005,0.8360410000000001
Sweden,In Flames,4.366841,2.190503,0.232294
Sweden,Yngwie Malmsteen,4.5146690000000005,1.81601,0.402704
Sweden,The Hives,4.854249,2.1436939999999995,0.46790699999999996
Germany,Kraftwerk,3.400315,3.403738,0.265773
Germany,Rammstein,3.881374,2.586848,0.29623499999999997
Germany,Scorpions,4.115647,2.1015420000000002,0.536318
Germany,Johann Sebastian Bach,0.8331059999999999,1.391932,0.21598
Germany,Markus Schulz,3.8380009999999998,2.910908,0.264089
Finland,Children of Bodom,4.238868,1.483942,0.46053299999999997
Finland,Nightwish,3.56433,2.59933,0.250036
Finland,Apocalyptica,3.2211430000000005,1.7652059999999998,0.254778
Finland,Stratovarius,4.631439,1.863356,0.548578
Finland,Amorphis,4.206640999999999,1.614984,0.33903500000000003
Norway,a-ha,3.5692920000000004,2.607915,0.207764
Norway,Dimmu Borgir,4.658862,0.829272,0.537132
Norway,Röyksopp,3.9946450000000002,3.0693539999999997,0.321543
Norway,Emperor,3.7989450000000002,1.943911,0.6182110000000001
Norway,Kings of Convenience,1.5748980000000001,2.6848899999999998,0.20215999999999998
Denmark,Mew,2.657704,2.290804,0.17778100000000002
Denmark,King Diamond,3.598513,2.391517,0.265344
Denmark,Volbeat,4.792044,1.5167240000000002,0.45584500000000006
Denmark,The Raveonettes,4.444687999999999,2.151093,0.271699
Denmark,Mercyful Fate,4.558109999999999,1.4065839999999998,0.378888
Poland,Frédéric Chopin,0.44649300000000003,1.5066950000000001,0.209263
Poland,Behemoth,4.721393,0.92192,0.553737
Poland,Decapitated,4.920742,1.228421,0.8866319999999999
Poland,Hey,2.890196,2.986434,0.174621
Poland,Vader,4.445677,1.777124,0.478148
Poland,Hate,4.487222,2.247493,0.45025000000000004
Poland,Perfect,3.6514870000000004,3.737532,0.9868
Poland,Jamal,3.1496259999999996,2.84621,0.970921
Poland,Feel,4.275191,2.802162,0.359949
Poland,Video,3.461919,2.950299,0.268084
United Kingdom,The Beatles,3.2520650000000004,2.127722,1.642101
United Kingdom,Pink Floyd,1.8251119999999998,1.9190650000000002,0.174874
United Kingdom,Radiohead,2.424401,1.952894,0.22019100000000003
United Kingdom,The Rolling Stones,2.44549,2.8654339999999996,0.195502
United Kingdom,Black Sabbath,2.603442,1.854145,0.253367
United Kingdom,Led Zeppelin,3.79657,1.9346300000000003,0.45864200000000005
United Kingdom,Coldplay,2.732076,2.019677,0.17277900000000002
United Kingdom,David Bowie,3.886258,2.411803,0.432298
United Kingdom,Queen,3.66608,1.787751,0.30209800000000003
United Kingdom,Iron Maiden,3.803547,1.247584,0.443141